3910,3.946271
3920,3.945409
3930,3.944549
3940,3.943742
3950,3.943033
3960,3.942468
3970,3.942085
3980,3.941916
3990,3.941989
4000,3.942322
4010,3.942927
4020,3.943808
4030,3.944963
4040,3.946384
4050,3.948058
4060,3.949965
4070,3.952086
4080,3.954395
4090,3.956868
4100,3.959479
4110,3.962203
4120,3.965014
4130,3.967889
4140,3.970804
4150,3.973736
4160,3.976665
4170,3.979569
4180,3.982428
4190,3.985221
4200,3.987928
4210,3.990525
4220,3.992989
4230,3.995296
4240,3.997419
4250,3.999334
4260,4.001013
4270,4.002434
4280,4.003575
4290,4.004417
4300,4.004944
4310,4.005147
4320,4.005019
4330,4.004557
4340,4.003763
4350,4.002646
4360,4.001214
4370,3.999485
4380,3.997477
4390,3.995216
4400,3.992728
4410,3.990047
4420,3.987209
4430,3.984251
4440,3.981216
4450,3.978145
4460,3.975081
4470,3.972065
4480,3.969136
4490,3.966329
4500,3.963674
4510,3.961196
4520,3.958912
4530,3.956834
4540,3.954967
4550,3.953309
4560,3.951852
4570,3.950585
4580,3.949491
4590,3.948552
4600,3.947748
4610,3.947055
4620,3.946453
4630,3.945920
4640,3.945433
4650,3.944974
4660,3.944525
4670,3.944068
4680,3.943591
4690,3.943083
4700,3.942538
4710,3.941952
4720,3.941330
4730,3.940680
4740,3.940018
4750,3.939364
4760,3.938747
4770,3.938197
4780,3.937749
4790,3.937439
4800,3.937299
4810,3.937359
4820,3.937642
4830,3.938160
4840,3.938921
4850,3.939920
4860,3.941143
4870,3.942571
4880,3.944178
4890,3.945933
4900,3.947805
4910,3.949761
4920,3.951771
4930,3.953806
4940,3.955840
4950,3.957851
4960,3.959822
4970,3.961737
4980,3.963585
4990,3.965356
5000,3.967045
5010,3.968648
5020,3.970163
5030,3.971592
5040,3.972936
5050,3.974199
5060,3.975387
5070,3.976507
5080,3.977565
5090,3.978569
5100,3.979525
5110,3.980439
5120,3.981316
5130,3.982160
5140,3.982970
5150,3.983745
5160,3.984481
5170,3.985171
5180,3.985806
5190,3.986376
5200,3.986869
5210,3.987273
5220,3.987578
5230,3.987773
5240,3.987850
5250,3.987804
5260,3.987634
5270,3.987341
5280,3.986933
5290,3.986419
5300,3.985814
5310,3.985134
5320,3.984400
5330,3.983634
5340,3.982856
5350,3.982087
5360,3.981346
5370,3.980645
5380,3.979996
5390,3.979401
5400,3.978858
5410,3.978361
5420,3.977897
5430,3.977453
5440,3.977012
5450,3.976558
5460,3.976078
5470,3.975559
5480,3.974996
5490,3.974387
5500,3.973736
5510,3.973053
5520,3.972352
5530,3.971652
5540,3.970976
5550,3.970349
5560,3.969796
5570,3.969341
5580,3.969007
5590,3.968809
5600,3.968757
5610,3.968855
5620,3.969095
5630,3.969463
5640,3.969936
5650,3.970483
5660,3.971070
5670,3.971659
5680,3.972210
5690,3.972684
5700,3.973046
5710,3.973262
5720,3.973306
5730,3.973154
5740,3.972789
5750,3.972196
5760,3.971369
5770,3.970302
5780,3.968996
5790,3.967455
5800,3.965686
5810,3.963701
5820,3.961515
5830,3.959146
5840,3.956619
5850,3.953959
5860,3.951200
5870,3.948377
5880,3.945529
5890,3.942701
5900,3.939938
5910,3.937288
5920,3.934797
5930,3.932509
5940,3.930465
5950,3.928697
5960,3.927229
5970,3.926076
5980,3.925243
5990,3.924724
6000,3.924506
6010,3.924570
6020,3.924893
6030,3.925449
6040,3.926216
6050,3.927171
6060,3.928296
6070,3.929576
6080,3.931002
6090,3.932565
6100,3.934262
6110,3.936090
6120,3.938049
6130,3.940137
6140,3.942356
6150,3.944705
6160,3.947182
6170,3.949786
6180,3.952511
6190,3.955354
6200,3.958306
6210,3.961359
6220,3.964501
6230,3.967718
6240,3.970995
6250,3.974314
6260,3.977654
6270,3.980994
6280,3.984310
6290,3.987578
6300,3.990773
6310,3.993870
6320,3.996843
6330,3.999670
6340,4.002330
6350,4.004802
6360,4.007071
6370,4.009122
6380,4.010943
6390,4.012526
6400,4.013861
6410,4.014941
6420,4.015762
6430,4.016316
6440,4.016597
6450,4.016601
6460,4.016320
6470,4.015749
6480,4.014884
6490,4.013720
6500,4.012255
6510,4.010490
6520,4.008428
6530,4.006076
6540,4.003445
6550,4.000550
6560,3.997412
6570,3.994058
6580,3.990518
6590,3.986829
6600,3.983033
6610,3.979174
6620,3.975300
6630,3.971464
6640,3.967718
6650,3.964117
6660,3.960713
6670,3.957559
6680,3.954703
6690,3.952191
6700,3.950059
6710,3.948335
6720,3.947033
6730,3.946154
6740,3.945684
6750,3.945590
6760,3.945827
6770,3.946336
6780,3.947051
6790,3.947900
6800,3.948815
6810,3.949729
6820,3.950588
6830,3.951349
6840,3.951980
6850,3.952469
6860,3.952812
6870,3.953025
6880,3.953131
6890,3.953162
6900,3.953156
6910,3.953149
6920,3.953177
6930,3.953265
6940,3.953432
6950,3.953683
6960,3.954013
6970,3.954406
6980,3.954838
6990,3.955277
7000,3.955692
7010,3.956050
7020,3.956322
7030,3.956482
7040,3.956514
7050,3.956406
7060,3.956153
7070,3.955759
7080,3.955230
7090,3.954577
7100,3.953812
7110,3.952950
7120,3.952002
7130,3.950975
7140,3.949875
7150,3.948703
7160,3.947456
7170,3.946129
7180,3.944715
7190,3.943206
7200,3.941595
7210,3.939880
7220,3.938059
7230,3.936139
7240,3.934128
7250,3.932041
7260,3.929899
7270,3.927726
7280,3.925550
7290,3.923401
7300,3.921313
7310,3.919317
7320,3.917445
7330,3.915723
7340,3.914176
7350,3.912821
7360,3.911671
7370,3.910728
7380,3.909993
7390,3.909455
7400,3.909103
7410,3.908918
7420,3.908882
7430,3.908972
7440,3.909169
7450,3.909453
7460,3.909808
7470,3.910218
7480,3.910673
7490,3.911163
7500,3.911682
7510,3.912225
7520,3.912787
7530,3.913365
7540,3.913953
7550,3.914546
7560,3.915134
7570,3.915708
7580,3.916255
7590,3.916759
7600,3.917202
7610,3.917565
7620,3.917827
7630,3.917967
7640,3.917964
7650,3.917800
7660,3.917457
7670,3.916923
7680,3.916187
7690,3.915248
7700,3.914108
7710,3.912775
7720,3.911267
7730,3.909607
7740,3.907824
7750,3.905953
7760,3.904031
7770,3.902102
7780,3.900205
7790,3.898383
7800,3.896674
7810,3.895113
7820,3.893729
7830,3.892546
7840,3.891583
7850,3.890853
7860,3.890365
7870,3.890121
7880,3.890123
7890,3.890370
7900,3.890857
7910,3.891581
7920,3.892535
7930,3.893713
7940,3.895110
7950,3.896717
7960,3.898527
7970,3.900531
7980,3.902719
7990,3.905080
8000,3.907601
8010,3.910267
8020,3.913064
8030,3.915974
8040,3.918978
8050,3.922056
8060,3.925188
8070,3.928352
8080,3.931525
8090,3.934685
8100,3.937808
8110,3.940875
8120,3.943864
8130,3.946758
8140,3.949540
8150,3.952197
8160,3.954719
8170,3.957100
8180,3.959334
8190,3.961421
8200,3.963362
8210,3.965162
8220,3.966828
8230,3.968366
8240,3.969786
8250,3.971097
8260,3.972311
8270,3.973439
8280,3.974491
8290,3.975478
8300,3.976414
8310,3.977309
8320,3.978178
8330,3.979034
8340,3.979892
8350,3.980766
8360,3.981672
8370,3.982621
8380,3.983628
8390,3.984699
8400,3.985840
8410,3.987051
8420,3.988325
8430,3.989651
8440,3.991011
8450,3.992382
8460,3.993738
8470,3.995049
8480,3.996287
8490,3.997422
8500,3.998428
8510,3.999281
8520,3.999964
8530,4.000463
8540,4.000769
8550,4.000879
8560,4.000792
8570,4.000514
8580,4.000050
8590,3.999411
8600,3.998606
8610,3.997645
8620,3.996539
8630,3.995296
8640,3.993923
8650,3.992426
8660,3.990807
8670,3.989068
8680,3.987209
8690,3.985228
8700,3.983123
8710,3.980892
8720,3.978534
8730,3.976050
8740,3.973442
8750,3.970718
8760,3.967887
8770,3.964961
8780,3.961960
8790,3.958903
8800,3.955816
8810,3.952726
8820,3.949664
8830,3.946659
8840,3.943745
8850,3.940952
8860,3.938311
8870,3.935848
8880,3.933592
8890,3.931566
8900,3.929791
8910,3.928289
8920,3.927077
8930,3.926171
8940,3.925585
8950,3.925325
8960,3.925396
8970,3.925792
8980,3.926499
8990,3.927494
9000,3.928745
9010,3.930212
9020,3.931849
9030,3.933605
9040,3.935429
9050,3.937272
9060,3.939087
9070,3.940834
9080,3.942477
9090,3.943987
9100,3.945340
9110,3.946519
9120,3.947510
9130,3.948305
9140,3.948897
9150,3.949284
9160,3.949465
9170,3.949441
9180,3.949216
9190,3.948796
9200,3.948187
9210,3.947399
9220,3.946443
9230,3.945333
9240,3.944081
9250,3.942703
9260,3.941212
9270,3.939622
9280,3.937943
9290,3.936186
9300,3.934358
9310,3.932465
9320,3.930514
9330,3.928512
9340,3.926473
9350,3.924415
9360,3.922365
9370,3.920358
9380,3.918442
9390,3.916670
9400,3.915102
9410,3.913802
9420,3.912827
9430,3.912227
9440,3.912039
9450,3.912280
9460,3.912951
9470,3.914032
9480,3.915490
9490,3.917279
9500,3.919345
9510,3.921632
9520,3.924084
9530,3.926645
9540,3.929268
9550,3.931907
9560,3.934526
9570,3.937095
9580,3.939588
9590,3.941989
9600,3.944287
9610,3.946476
9620,3.948558
9630,3.950535
9640,3.952417
9650,3.954210
9660,3.955924
9670,3.957567
9680,3.959145
9690,3.960659
9700,3.962107
9710,3.963484
9720,3.964779
9730,3.965980
9740,3.967068
9750,3.968024
9760,3.968829
9770,3.969462
9780,3.969901
9790,3.970129
9800,3.970127
9810,3.969883
9820,3.969386
9830,3.968629
9840,3.967612
9850,3.966340
9860,3.964825
9870,3.963084
9880,3.961145
9890,3.959043
9900,3.956820
9910,3.954527
9920,3.952223
9930,3.949966
9940,3.947822
9950,3.945848
9960,3.944098
9970,3.942616
9980,3.941428
9990,3.940547
10000,3.939970
10010,3.939675
10020,3.939630
10030,3.939794
10040,3.940121
10050,3.940566
10060,3.941086
10070,3.941643
10080,3.942210
10090,3.942762
10100,3.943284
10110,3.943767
10120,3.944205
10130,3.944597
10140,3.944944
10150,3.945249
10160,3.945515
10170,3.945749
10180,3.945957
10190,3.946150
10200,3.946338
10210,3.946533
10220,3.946749
10230,3.947001
10240,3.947301
10250,3.947660
10260,3.948086
10270,3.948581
10280,3.949141
10290,3.949757
10300,3.950410
10310,3.951078
10320,3.951732
10330,3.952338
10340,3.952864
10350,3.953276
10360,3.953542
10370,3.953636
10380,3.953536
10390,3.953228
10400,3.952705
10410,3.951965
10420,3.951017
10430,3.949873
10440,3.948554
10450,3.947083
10460,3.945490
10470,3.943804
10480,3.942057
10490,3.940282
10500,3.938510
10510,3.936772
10520,3.935094
10530,3.933502
10540,3.932017
10550,3.930657
10560,3.929436
10570,3.928363
10580,3.927447
10590,3.926690
10600,3.926091
10610,3.925644
10620,3.925343
10630,3.925174
10640,3.925121
10650,3.925165
10660,3.925283
10670,3.925451
10680,3.925642
10690,3.925828
10700,3.925982
10710,3.926078
10720,3.926092
10730,3.926005
10740,3.925803
10750,3.925480
10760,3.925037
10770,3.924484
10780,3.923844
10790,3.923148
10800,3.922437
10810,3.921760
10820,3.921173
10830,3.920730
10840,3.920483
10850,3.920475
10860,3.920739
10870,3.921288
10880,3.922121
10890,3.923219
10900,3.924551
10910,3.926074
10920,3.927742
10930,3.929513
10940,3.931347
10950,3.933217
10960,3.935105
10970,3.937007
10980,3.938924
10990,3.940864
11000,3.942830
11010,3.944823
11020,3.946832
11030,3.948835
11040,3.950796
11050,3.952673
11060,3.954414
11070,3.955967
11080,3.957284
11090,3.958320
11100,3.959043
11110,3.959427
11120,3.959461
11130,3.959144
11140,3.958488
11150,3.957513
11160,3.956250
11170,3.954737
11180,3.953022
11190,3.951155
11200,3.949191
11210,3.947184
11220,3.945189
11230,3.943257
11240,3.941434
11250,3.939758
11260,3.938260
11270,3.936964
11280,3.935884
11290,3.935024
11300,3.934382
11310,3.933949
11320,3.933709
11330,3.933639
11340,3.933717
11350,3.933916
11360,3.934211
11370,3.934576
11380,3.934991
11390,3.935442
11400,3.935916
11410,3.936410
11420,3.936924
11430,3.937464
11440,3.938037
11450,3.938654
11460,3.939324
11470,3.940053
11480,3.940845
11490,3.941700
11500,3.942611
11510,3.943567
11520,3.944554
11530,3.945553
11540,3.946544
11550,3.947505
11560,3.948415
11570,3.949255
11580,3.950005
11590,3.950652
11600,3.951184
11610,3.951595
11620,3.951885
11630,3.952059
11640,3.952130
11650,3.952116
11660,3.952043
11670,3.951941
11680,3.951847
11690,3.951797
11700,3.951830
11710,3.951980
11720,3.952277
11730,3.952743
11740,3.953389
11750,3.954215
11760,3.955209
11770,3.956349
11780,3.957604
11790,3.958932
11800,3.960293
11810,3.961640
11820,3.962933
11830,3.964133
11840,3.965208
11850,3.966133
11860,3.966887
11870,3.967461
11880,3.967848
11890,3.968045
11900,3.968057
11910,3.967889
11920,3.967548
11930,3.967043
11940,3.966381
11950,3.965574
11960,3.964628
11970,3.963553
11980,3.962356
11990,3.961046
12000,3.959630
12010,3.958119
12020,3.956521
12030,3.954849
12040,3.953116
12050,3.951339
12060,3.949537
12070,3.947733
12080,3.945953
12090,3.944225
12100,3.942579
12110,3.941047
12120,3.939662
12130,3.938453
12140,3.937450
12150,3.936679
12160,3.936162
12170,3.935917
12180,3.935955
12190,3.936283
12200,3.936902
12210,3.937807
12220,3.938986
12230,3.940423
12240,3.942095
12250,3.943974
12260,3.946027
12270,3.948221
12280,3.950515
12290,3.952872
12300,3.955252
12310,3.957616
12320,3.959927
12330,3.962153
12340,3.964263
12350,3.966232
12360,3.968038
12370,3.969667
12380,3.971107
12390,3.972351
12400,3.973399
12410,3.974253
12420,3.974920
12430,3.975413
12440,3.975745
12450,3.975936
12460,3.976007
12470,3.975984
12480,3.975892
12490,3.975762
12500,3.975622
12510,3.975503
12520,3.975434
12530,3.975443
12540,3.975554
12550,3.975789
12560,3.976168
12570,3.976703
12580,3.977404
12590,3.978276
12600,3.979320
12610,3.980531
12620,3.981902
12630,3.983421
12640,3.985073
12650,3.986840
12660,3.988704
12670,3.990642
12680,3.992631
12690,3.994651
12700,3.996676
12710,3.998686
12720,4.000660
12730,4.002579
12740,4.004424
12750,4.006179
12760,4.007831
12770,4.009367
12780,4.010776
12790,4.012052
12800,4.013186
12810,4.014175
12820,4.015016
12830,4.015711
12840,4.016261
12850,4.016672
12860,4.016952
12870,4.017110
12880,4.017160
12890,4.017116
12900,4.016992
12910,4.016805
12920,4.016570
12930,4.016302
12940,4.016012
12950,4.015711
12960,4.015406
12970,4.015103
12980,4.014802
12990,4.014505
13000,4.014209
13010,4.013911
13020,4.013606
13030,4.013290
13040,4.012960
13050,4.012611
13060,4.012243
13070,4.011855
13080,4.011451
13090,4.011033
13100,4.010611
13110,4.010193
13120,4.009791
13130,4.009420
13140,4.009096
13150,4.008834
13160,4.008651
13170,4.008561
13180,4.008576
13190,4.008705
13200,4.008951
13210,4.009311
13220,4.009778
13230,4.010339
13240,4.010976
13250,4.011666
13260,4.012383
13270,4.013098
13280,4.013783
13290,4.014408
13300,4.014945
13310,4.015367
13320,4.015650
13330,4.015775
13340,4.015722
13350,4.015481
13360,4.015042
13370,4.014403
13380,4.013564
13390,4.012534
13400,4.011322
13410,4.009946
13420,4.008423
13430,4.006774
13440,4.005023
13450,4.003190
13460,4.001294
13470,3.999353
13480,3.997382
13490,3.995391
13500,3.993390
13510,3.991386
13520,3.989388
13530,3.987402
13540,3.985440
13550,3.983512
13560,3.981633
13570,3.979817
13580,3.978078
13590,3.976428
13600,3.974876
13610,3.973428
13620,3.972081
13630,3.970829
13640,3.969659
13650,3.968551
13660,3.967481
13670,3.966424
13680,3.965353
13690,3.964242
13700,3.963071
13710,3.961827
13720,3.960506
13730,3.959115
13740,3.957674
13750,3.956212
13760,3.954771
13770,3.953398
13780,3.952144
13790,3.951058
13800,3.950182
13810,3.949546
13820,3.949164
13830,3.949034
13840,3.949137
13850,3.949440
13860,3.949901
13870,3.950474
13880,3.951111
13890,3.951769
13900,3.952414
13910,3.953024
13920,3.953587
13930,3.954104
13940,3.954588
13950,3.955061
13960,3.955551
13970,3.956092
13980,3.956718
13990,3.957460
14000,3.958344
14010,3.959387
14020,3.960597
14030,3.961968
14040,3.963486
14050,3.965124
14060,3.966847
14070,3.968614
14080,3.970380
14090,3.972098
14100,3.973722
14110,3.975210
14120,3.976525
14130,3.977636
14140,3.978519
14150,3.979158
14160,3.979545
14170,3.979679
14180,3.979569
14190,3.979231
14200,3.978689
14210,3.977974
14220,3.977127
14230,3.976190
14240,3.975212
14250,3.974247
14260,3.973345
14270,3.972557
14280,3.971929
14290,3.971500
14300,3.971297
14310,3.971340
14320,3.971634
14330,3.972172
14340,3.972934
14350,3.973890
14360,3.975003
14370,3.976227
14380,3.977515
14390,3.978819
14400,3.980092
14410,3.981293
14420,3.982388
14430,3.983348
14440,3.984155
14450,3.984800
14460,3.985279
14470,3.985599
14480,3.985772
14490,3.985813
14500,3.985744
14510,3.985584
14520,3.985355
14530,3.985077
14540,3.984766
14550,3.984437
14560,3.984103
14570,3.983771
14580,3.983450
14590,3.983143
14600,3.982856
14610,3.982592
14620,3.982351
14630,3.982135
14640,3.981943
14650,3.981775
14660,3.981626
14670,3.981493
14680,3.981368
14690,3.981244
14700,3.981112
14710,3.980965
14720,3.980791
14730,3.980584
14740,3.980335
14750,3.980039
14760,3.979692
14770,3.979293
14780,3.978844
14790,3.978351
14800,3.977820
14810,3.977266
14820,3.976703
14830,3.976149
14840,3.975624
14850,3.975149
14860,3.974748
14870,3.974441
14880,3.974247
14890,3.974183
14900,3.974260
14910,3.974486
14920,3.974863
14930,3.975386
14940,3.976048
14950,3.976834
14960,3.977726
14970,3.978705
14980,3.979746
14990,3.980827
15000,3.981925
15010,3.983018
15020,3.984085
15030,3.985111
15040,3.986079
15050,3.986978
15060,3.987801
15070,3.988541
15080,3.989199
15090,3.989773
15100,3.990269
15110,3.990691
15120,3.991047
15130,3.991344
15140,3.991589
15150,3.991790
15160,3.991951
15170,3.992076
15180,3.992167
15190,3.992221
15200,3.992235
15210,3.992205
15220,3.992124
15230,3.991985
15240,3.991784
15250,3.991516
15260,3.991178
15270,3.990772
15280,3.990303
15290,3.989779
15300,3.989212
15310,3.988620
15320,3.988023
15330,3.987444
15340,3.986908
15350,3.986438
15360,3.986061
15370,3.985795
15380,3.985658
15390,3.985661
15400,3.985808
15410,3.986098
15420,3.986524
15430,3.987072
15440,3.987725
15450,3.988463
15460,3.989264
15470,3.990107
15480,3.990970
15490,3.991834
15500,3.992681
15510,3.993494
15520,3.994259
15530,3.994964
15540,3.995596
15550,3.996147
15560,3.996606
15570,3.996968
15580,3.997227
15590,3.997380
15600,3.997427
15610,3.997372
15620,3.997221
15630,3.996983
15640,3.996672
15650,3.996303
15660,3.995889
15670,3.995444
15680,3.994979
15690,3.994499
15700,3.994004
15710,3.993487
15720,3.992935
15730,3.992333
15740,3.991660
15750,3.990897
15760,3.990026
15770,3.989032
15780,3.987907
15790,3.986650
15800,3.985267
15810,3.983772
15820,3.982186
15830,3.980535
15840,3.978851
15850,3.977167
15860,3.975519
15870,3.973937
15880,3.972452
15890,3.971087
15900,3.969858
15910,3.968774
15920,3.967834
15930,3.967032
15940,3.966353
15950,3.965779
15960,3.965289
15970,3.964860
15980,3.964473
15990,3.964110
16000,3.963756
16010,3.963403
16020,3.963047
16030,3.962688
16040,3.962330
16050,3.961983
16060,3.961659
16070,3.961372
16080,3.961140
16090,3.960979
16100,3.960908
16110,3.960944
16120,3.961102
16130,3.961396
16140,3.961837
16150,3.962433
16160,3.963189
16170,3.964105
16180,3.965179
16190,3.966405
16200,3.967774
16210,3.969274
16220,3.970892
16230,3.972612
16240,3.974420
16250,3.976302
16260,3.978245
16270,3.980237
16280,3.982269
16290,3.984333
16300,3.986422
16310,3.988528
16320,3.990642
16330,3.992753
16340,3.994848
16350,3.996909
16360,3.998917
16370,4.000852
16380,4.002691
16390,4.004413
16400,4.006000
16410,4.007437
16420,4.008715
16430,4.009830
16440,4.010785
16450,4.011589
16460,4.012256
16470,4.012806
16480,4.013262
16490,4.013653
16500,4.014006
16510,4.014350
16520,4.014713
16530,4.015123
16540,4.015600
16550,4.016164
16560,4.016828
16570,4.017598
16580,4.018475
16590,4.019455
16600,4.020526
16610,4.021671
16620,4.022868
16630,4.024093
16640,4.025316
16650,4.026511
16660,4.027647
16670,4.028697
16680,4.029635
16690,4.030438
16700,4.031088
16710,4.031567
16720,4.031866
16730,4.031976
16740,4.031894
16750,4.031619
16760,4.031156
16770,4.030510
16780,4.029688
16790,4.028702
16800,4.027561
16810,4.026278
16820,4.024866
16830,4.023335
16840,4.021698
16850,4.019966
16860,4.018149
16870,4.016256
16880,4.014294
16890,4.012271
16900,4.010190
16910,4.008057
16920,4.005872
16930,4.003638
16940,4.001353
16950,3.999017
16960,3.996627
16970,3.994182
16980,3.991680
16990,3.989121
17000,3.986506
17010,3.983841
17020,3.981134
17030,3.978400
17040,3.975658
17050,3.972935
17060,3.970262
17070,3.967678
17080,3.965227
17090,3.962954
17100,3.960909
17110,3.959140
17120,3.957693
17130,3.956612
17140,3.955933
17150,3.955686
17160,3.955893
17170,3.956565
17180,3.957698
17190,3.959278
17200,3.961276
17210,3.963648
17220,3.966342
17230,3.969297
17240,3.972448
17250,3.975730
17260,3.979083
17270,3.982447
17280,3.985776
17290,3.989026
17300,3.992163
17310,3.995162
17320,3.998002
17330,4.000670
17340,4.003158
17350,4.005461
17360,4.007580
17370,4.009515
17380,4.011271
17390,4.012853
17400,4.014267
17410,4.015520
17420,4.016617
17430,4.017563
17440,4.018362
17450,4.019017
17460,4.019528
17470,4.019896
17480,4.020118
17490,4.020190
17500,4.020109
17510,4.019868
17520,4.019463
17530,4.018889
17540,4.018142
17550,4.017221
17560,4.016125
17570,4.014857
17580,4.013422
17590,4.011829
17600,4.010087
17610,4.008209
